model,K,spk,local_t,gi,target,method,target_top1
audioseal,2,chinese:SSB0273,1,76,7188,mean,0
audioseal,2,chinese:SSB0273,1,76,7188,tct,0
audioseal,2,chinese:SSB0273,1,76,37469,mean,0
audioseal,2,chinese:SSB0273,1,76,37469,tct,0
audioseal,2,chinese:SSB0273,1,76,50421,mean,0
audioseal,2,chinese:SSB0273,1,76,50421,tct,0
audioseal,2,chinese:SSB0273,1,76,39263,mean,0
audioseal,2,chinese:SSB0273,1,76,39263,tct,0
audioseal,2,chinese:SSB0273,1,76,57410,mean,0
audioseal,2,chinese:SSB0273,1,76,57410,tct,0
audioseal,2,chinese:SSB0273,1,76,30616,mean,0
audioseal,2,chinese:SSB0273,1,76,30616,tct,0
audioseal,2,chinese:SSB0273,2,77,54091,mean,0
audioseal,2,chinese:SSB0273,2,77,54091,tct,0
audioseal,2,chinese:SSB0273,2,77,61103,mean,0
audioseal,2,chinese:SSB0273,2,77,61103,tct,0
audioseal,2,chinese:SSB0273,2,77,47788,mean,0
audioseal,2,chinese:SSB0273,2,77,47788,tct,0
audioseal,2,chinese:SSB0273,2,77,25177,mean,0
audioseal,2,chinese:SSB0273,2,77,25177,tct,0
audioseal,2,chinese:SSB0273,2,77,40993,mean,0
audioseal,2,chinese:SSB0273,2,77,40993,tct,0
audioseal,2,chinese:SSB0273,2,77,2740,mean,0
audioseal,2,chinese:SSB0273,2,77,2740,tct,0
audioseal,2,chinese:SSB0273,2,77,27930,mean,0
audioseal,2,chinese:SSB0273,2,77,27930,tct,0
audioseal,2,chinese:SSB0273,2,77,58035,mean,0
audioseal,2,chinese:SSB0273,2,77,58035,tct,0
audioseal,2,chinese:SSB0273,2,77,262,mean,0
audioseal,2,chinese:SSB0273,2,77,262,tct,0
audioseal,2,chinese:SSB0273,2,77,55337,mean,0
audioseal,2,chinese:SSB0273,2,77,55337,tct,0
audioseal,2,chinese:SSB0287,0,78,58617,mean,0
audioseal,2,chinese:SSB0287,0,78,58617,tct,0
audioseal,2,chinese:SSB0287,0,78,15129,mean,0
audioseal,2,chinese:SSB0287,0,78,15129,tct,0
audioseal,2,chinese:SSB0287,0,78,53508,mean,0
audioseal,2,chinese:SSB0287,0,78,53508,tct,0
audioseal,2,chinese:SSB0287,0,78,6372,mean,0
audioseal,2,chinese:SSB0287,0,78,6372,tct,0
audioseal,2,chinese:SSB0287,0,78,29011,mean,0
audioseal,2,chinese:SSB0287,0,78,29011,tct,0
audioseal,2,chinese:SSB0287,0,78,1564,mean,0
audioseal,2,chinese:SSB0287,0,78,1564,tct,0
audioseal,2,chinese:SSB0287,0,78,60059,mean,0
audioseal,2,chinese:SSB0287,0,78,60059,tct,0
audioseal,2,chinese:SSB0287,0,78,49390,mean,0
audioseal,2,chinese:SSB0287,0,78,49390,tct,0
audioseal,2,chinese:SSB0287,0,78,3784,mean,0
audioseal,2,chinese:SSB0287,0,78,3784,tct,0
audioseal,2,chinese:SSB0287,0,78,56707,mean,0
audioseal,2,chinese:SSB0287,0,78,56707,tct,0
audioseal,2,chinese:SSB0287,1,79,59681,mean,0
audioseal,2,chinese:SSB0287,1,79,59681,tct,0
audioseal,2,chinese:SSB0287,1,79,30780,mean,0
audioseal,2,chinese:SSB0287,1,79,30780,tct,0
audioseal,2,chinese:SSB0287,1,79,15315,mean,0
audioseal,2,chinese:SSB0287,1,79,15315,tct,0
audioseal,2,chinese:SSB0287,1,79,41898,mean,0
audioseal,2,chinese:SSB0287,1,79,41898,tct,0
audioseal,2,chinese:SSB0287,1,79,18785,mean,0
audioseal,2,chinese:SSB0287,1,79,18785,tct,0
audioseal,2,chinese:SSB0287,1,79,12365,mean,0
audioseal,2,chinese:SSB0287,1,79,12365,tct,0
audioseal,2,chinese:SSB0287,1,79,53863,mean,0
audioseal,2,chinese:SSB0287,1,79,53863,tct,0
audioseal,2,chinese:SSB0287,1,79,62107,mean,0
audioseal,2,chinese:SSB0287,1,79,62107,tct,0
audioseal,2,chinese:SSB0287,1,79,55064,mean,0
audioseal,2,chinese:SSB0287,1,79,55064,tct,0
audioseal,2,chinese:SSB0287,1,79,6746,mean,0
audioseal,2,chinese:SSB0287,1,79,6746,tct,0
audioseal,2,chinese:SSB0287,2,80,25316,mean,0
audioseal,2,chinese:SSB0287,2,80,25316,tct,0
audioseal,2,chinese:SSB0287,2,80,54460,mean,0
audioseal,2,chinese:SSB0287,2,80,54460,tct,0
audioseal,2,chinese:SSB0287,2,80,38841,mean,0
audioseal,2,chinese:SSB0287,2,80,38841,tct,0
audioseal,2,chinese:SSB0287,2,80,50802,mean,0
audioseal,2,chinese:SSB0287,2,80,50802,tct,0
audioseal,2,chinese:SSB0287,2,80,49115,mean,0
audioseal,2,chinese:SSB0287,2,80,49115,tct,0
audioseal,2,chinese:SSB0287,2,80,8726,mean,0
audioseal,2,chinese:SSB0287,2,80,8726,tct,0
audioseal,2,chinese:SSB0287,2,80,40681,mean,0
audioseal,2,chinese:SSB0287,2,80,40681,tct,0
audioseal,2,chinese:SSB0287,2,80,35555,mean,0
audioseal,2,chinese:SSB0287,2,80,35555,tct,0
audioseal,2,chinese:SSB0287,2,80,4874,mean,0
audioseal,2,chinese:SSB0287,2,80,4874,tct,0
audioseal,2,chinese:SSB0287,2,80,30714,mean,0
audioseal,2,chinese:SSB0287,2,80,30714,tct,0
audioseal,2,chinese:SSB0288,0,81,20294,mean,0
audioseal,2,chinese:SSB0288,0,81,20294,tct,0
audioseal,2,chinese:SSB0288,0,81,45893,mean,0
audioseal,2,chinese:SSB0288,0,81,45893,tct,0
audioseal,2,chinese:SSB0288,0,81,7444,mean,0
audioseal,2,chinese:SSB0288,0,81,7444,tct,0
audioseal,2,chinese:SSB0288,0,81,21837,mean,0
audioseal,2,chinese:SSB0288,0,81,21837,tct,0
audioseal,2,chinese:SSB0288,0,81,22285,mean,0
audioseal,2,chinese:SSB0288,0,81,22285,tct,0
audioseal,2,chinese:SSB0288,0,81,704,mean,0
audioseal,2,chinese:SSB0288,0,81,704,tct,0
audioseal,2,chinese:SSB0288,0,81,62758,mean,0
audioseal,2,chinese:SSB0288,0,81,62758,tct,0
audioseal,2,chinese:SSB0288,0,81,52639,mean,0
audioseal,2,chinese:SSB0288,0,81,52639,tct,0
audioseal,2,chinese:SSB0288,0,81,47097,mean,0
audioseal,2,chinese:SSB0288,0,81,47097,tct,0
audioseal,2,chinese:SSB0288,0,81,62679,mean,0
audioseal,2,chinese:SSB0288,0,81,62679,tct,0
audioseal,2,chinese:SSB0288,1,82,22830,mean,0
audioseal,2,chinese:SSB0288,1,82,22830,tct,0
audioseal,2,chinese:SSB0288,1,82,29635,mean,0
audioseal,2,chinese:SSB0288,1,82,29635,tct,0
audioseal,2,chinese:SSB0288,1,82,20898,mean,0
audioseal,2,chinese:SSB0288,1,82,20898,tct,0
audioseal,2,chinese:SSB0288,1,82,58278,mean,0
audioseal,2,chinese:SSB0288,1,82,58278,tct,0
audioseal,2,chinese:SSB0288,1,82,25163,mean,0
audioseal,2,chinese:SSB0288,1,82,25163,tct,0
audioseal,2,chinese:SSB0288,1,82,45491,mean,0
audioseal,2,chinese:SSB0288,1,82,45491,tct,0
audioseal,2,chinese:SSB0288,1,82,36779,mean,0
audioseal,2,chinese:SSB0288,1,82,36779,tct,0
audioseal,2,chinese:SSB0288,1,82,54394,mean,0
audioseal,2,chinese:SSB0288,1,82,54394,tct,0
audioseal,2,chinese:SSB0288,1,82,1184,mean,0
audioseal,2,chinese:SSB0288,1,82,1184,tct,0
audioseal,2,chinese:SSB0288,1,82,52262,mean,0
audioseal,2,chinese:SSB0288,1,82,52262,tct,0
audioseal,2,chinese:SSB0288,2,83,839,mean,0
audioseal,2,chinese:SSB0288,2,83,839,tct,0
audioseal,2,chinese:SSB0288,2,83,13947,mean,0
audioseal,2,chinese:SSB0288,2,83,13947,tct,0
audioseal,2,chinese:SSB0288,2,83,61544,mean,0
audioseal,2,chinese:SSB0288,2,83,61544,tct,0
audioseal,2,chinese:SSB0288,2,83,63939,mean,0
audioseal,2,chinese:SSB0288,2,83,63939,tct,0
audioseal,2,chinese:SSB0288,2,83,64567,mean,0
audioseal,2,chinese:SSB0288,2,83,64567,tct,0
audioseal,2,chinese:SSB0288,2,83,25750,mean,0
audioseal,2,chinese:SSB0288,2,83,25750,tct,0
audioseal,2,chinese:SSB0288,2,83,46867,mean,0
audioseal,2,chinese:SSB0288,2,83,46867,tct,0
audioseal,2,chinese:SSB0288,2,83,13363,mean,0
audioseal,2,chinese:SSB0288,2,83,13363,tct,0
audioseal,2,chinese:SSB0288,2,83,38128,mean,0
audioseal,2,chinese:SSB0288,2,83,38128,tct,0
audioseal,2,chinese:SSB0288,2,83,39425,mean,0
audioseal,2,chinese:SSB0288,2,83,39425,tct,0
audioseal,2,chinese:SSB0299,0,84,8282,mean,0
audioseal,2,chinese:SSB0299,0,84,8282,tct,0
audioseal,2,chinese:SSB0299,0,84,21908,mean,0
audioseal,2,chinese:SSB0299,0,84,21908,tct,0
audioseal,2,chinese:SSB0299,0,84,26229,mean,0
audioseal,2,chinese:SSB0299,0,84,26229,tct,0
audioseal,2,chinese:SSB0299,0,84,11986,mean,0
audioseal,2,chinese:SSB0299,0,84,11986,tct,0
audioseal,2,chinese:SSB0299,0,84,54885,mean,0
audioseal,2,chinese:SSB0299,0,84,54885,tct,0
audioseal,2,chinese:SSB0299,0,84,25033,mean,0
audioseal,2,chinese:SSB0299,0,84,25033,tct,0
audioseal,2,chinese:SSB0299,0,84,3094,mean,0
audioseal,2,chinese:SSB0299,0,84,3094,tct,0
audioseal,2,chinese:SSB0299,0,84,18069,mean,0
audioseal,2,chinese:SSB0299,0,84,18069,tct,0
audioseal,2,chinese:SSB0299,0,84,8817,mean,0
audioseal,2,chinese:SSB0299,0,84,8817,tct,0
audioseal,2,chinese:SSB0299,0,84,37582,mean,0
audioseal,2,chinese:SSB0299,0,84,37582,tct,0
audioseal,2,chinese:SSB0299,1,85,8140,mean,0
audioseal,2,chinese:SSB0299,1,85,8140,tct,0
audioseal,2,chinese:SSB0299,1,85,22956,mean,0
audioseal,2,chinese:SSB0299,1,85,22956,tct,0
audioseal,2,chinese:SSB0299,1,85,16037,mean,0
audioseal,2,chinese:SSB0299,1,85,16037,tct,0
audioseal,2,chinese:SSB0299,1,85,12959,mean,0
audioseal,2,chinese:SSB0299,1,85,12959,tct,0
audioseal,2,chinese:SSB0299,1,85,49341,mean,0
audioseal,2,chinese:SSB0299,1,85,49341,tct,0
audioseal,2,chinese:SSB0299,1,85,9809,mean,0
audioseal,2,chinese:SSB0299,1,85,9809,tct,0
audioseal,2,chinese:SSB0299,1,85,50745,mean,0
audioseal,2,chinese:SSB0299,1,85,50745,tct,0
audioseal,2,chinese:SSB0299,1,85,48878,mean,0
audioseal,2,chinese:SSB0299,1,85,48878,tct,0
audioseal,2,chinese:SSB0299,1,85,26448,mean,0
audioseal,2,chinese:SSB0299,1,85,26448,tct,0
audioseal,2,chinese:SSB0299,1,85,17920,mean,0
audioseal,2,chinese:SSB0299,1,85,17920,tct,0
audioseal,2,chinese:SSB0299,2,86,42520,mean,0
audioseal,2,chinese:SSB0299,2,86,42520,tct,0
audioseal,2,chinese:SSB0299,2,86,30898,mean,0
audioseal,2,chinese:SSB0299,2,86,30898,tct,0
audioseal,2,chinese:SSB0299,2,86,6089,mean,0
audioseal,2,chinese:SSB0299,2,86,6089,tct,0
audioseal,2,chinese:SSB0299,2,86,40690,mean,0
audioseal,2,chinese:SSB0299,2,86,40690,tct,0
audioseal,2,chinese:SSB0299,2,86,55836,mean,0
audioseal,2,chinese:SSB0299,2,86,55836,tct,0
audioseal,2,chinese:SSB0299,2,86,56385,mean,0
audioseal,2,chinese:SSB0299,2,86,56385,tct,0
audioseal,2,chinese:SSB0299,2,86,51509,mean,0
audioseal,2,chinese:SSB0299,2,86,51509,tct,0
audioseal,2,chinese:SSB0299,2,86,62443,mean,0
audioseal,2,chinese:SSB0299,2,86,62443,tct,0
audioseal,2,chinese:SSB0299,2,86,64898,mean,0
audioseal,2,chinese:SSB0299,2,86,64898,tct,0
audioseal,2,chinese:SSB0299,2,86,25164,mean,0
audioseal,2,chinese:SSB0299,2,86,25164,tct,0
audioseal,2,chinese:SSB0307,0,87,49479,mean,0
audioseal,2,chinese:SSB0307,0,87,49479,tct,0
audioseal,2,chinese:SSB0307,0,87,8889,mean,0
audioseal,2,chinese:SSB0307,0,87,8889,tct,0
audioseal,2,chinese:SSB0307,0,87,21721,mean,0
audioseal,2,chinese:SSB0307,0,87,21721,tct,0
audioseal,2,chinese:SSB0307,0,87,33910,mean,0
audioseal,2,chinese:SSB0307,0,87,33910,tct,0
audioseal,2,chinese:SSB0307,0,87,26495,mean,0
audioseal,2,chinese:SSB0307,0,87,26495,tct,0
audioseal,2,chinese:SSB0307,0,87,16701,mean,0
audioseal,2,chinese:SSB0307,0,87,16701,tct,0
audioseal,2,chinese:SSB0307,0,87,53807,mean,0
audioseal,2,chinese:SSB0307,0,87,53807,tct,0
audioseal,2,chinese:SSB0307,0,87,26376,mean,0
audioseal,2,chinese:SSB0307,0,87,26376,tct,0
audioseal,2,chinese:SSB0307,0,87,5983,mean,0
audioseal,2,chinese:SSB0307,0,87,5983,tct,0
audioseal,2,chinese:SSB0307,0,87,44340,mean,0
audioseal,2,chinese:SSB0307,0,87,44340,tct,0
audioseal,2,chinese:SSB0307,1,88,57896,mean,0
audioseal,2,chinese:SSB0307,1,88,57896,tct,0
audioseal,2,chinese:SSB0307,1,88,63835,mean,0
audioseal,2,chinese:SSB0307,1,88,63835,tct,0
audioseal,2,chinese:SSB0307,1,88,61017,mean,0
audioseal,2,chinese:SSB0307,1,88,61017,tct,0
audioseal,2,chinese:SSB0307,1,88,63634,mean,0
audioseal,2,chinese:SSB0307,1,88,63634,tct,0
audioseal,2,chinese:SSB0307,1,88,18636,mean,0
audioseal,2,chinese:SSB0307,1,88,18636,tct,0
audioseal,2,chinese:SSB0307,1,88,33692,mean,0
audioseal,2,chinese:SSB0307,1,88,33692,tct,0
audioseal,2,chinese:SSB0307,1,88,5951,mean,0
audioseal,2,chinese:SSB0307,1,88,5951,tct,0
audioseal,2,chinese:SSB0307,1,88,21959,mean,0
audioseal,2,chinese:SSB0307,1,88,21959,tct,0
audioseal,2,chinese:SSB0307,1,88,23086,mean,0
audioseal,2,chinese:SSB0307,1,88,23086,tct,0
audioseal,2,chinese:SSB0307,1,88,29807,mean,0
audioseal,2,chinese:SSB0307,1,88,29807,tct,0
audioseal,2,chinese:SSB0307,2,89,4992,mean,0
audioseal,2,chinese:SSB0307,2,89,4992,tct,0
audioseal,2,chinese:SSB0307,2,89,61221,mean,0
audioseal,2,chinese:SSB0307,2,89,61221,tct,0
audioseal,2,chinese:SSB0307,2,89,33657,mean,0
audioseal,2,chinese:SSB0307,2,89,33657,tct,0
audioseal,2,chinese:SSB0307,2,89,29763,mean,0
audioseal,2,chinese:SSB0307,2,89,29763,tct,0
audioseal,2,chinese:SSB0307,2,89,47692,mean,0
audioseal,2,chinese:SSB0307,2,89,47692,tct,0
audioseal,2,chinese:SSB0307,2,89,40192,mean,0
audioseal,2,chinese:SSB0307,2,89,40192,tct,0
audioseal,2,chinese:SSB0307,2,89,20473,mean,0
audioseal,2,chinese:SSB0307,2,89,20473,tct,0
audioseal,2,chinese:SSB0307,2,89,12552,mean,0
audioseal,2,chinese:SSB0307,2,89,12552,tct,0
audioseal,2,chinese:SSB0307,2,89,14251,mean,0
audioseal,2,chinese:SSB0307,2,89,14251,tct,0
audioseal,2,chinese:SSB0307,2,89,28681,mean,0
audioseal,2,chinese:SSB0307,2,89,28681,tct,0
audioseal,2,chinese:SSB0309,0,90,10735,mean,0
audioseal,2,chinese:SSB0309,0,90,10735,tct,0
audioseal,2,chinese:SSB0309,0,90,12819,mean,0
audioseal,2,chinese:SSB0309,0,90,12819,tct,0
audioseal,2,chinese:SSB0309,0,90,62204,mean,0
audioseal,2,chinese:SSB0309,0,90,62204,tct,0
audioseal,2,chinese:SSB0309,0,90,11715,mean,0
audioseal,2,chinese:SSB0309,0,90,11715,tct,0
audioseal,2,chinese:SSB0309,0,90,57238,mean,0
audioseal,2,chinese:SSB0309,0,90,57238,tct,0
audioseal,2,chinese:SSB0309,0,90,10068,mean,0
audioseal,2,chinese:SSB0309,0,90,10068,tct,0
audioseal,2,chinese:SSB0309,0,90,64853,mean,0
audioseal,2,chinese:SSB0309,0,90,64853,tct,0
audioseal,2,chinese:SSB0309,0,90,43116,mean,0
audioseal,2,chinese:SSB0309,0,90,43116,tct,0
audioseal,2,chinese:SSB0309,0,90,59642,mean,0
audioseal,2,chinese:SSB0309,0,90,59642,tct,0
audioseal,2,chinese:SSB0309,0,90,55109,mean,0
audioseal,2,chinese:SSB0309,0,90,55109,tct,0
audioseal,2,chinese:SSB0309,1,91,51827,mean,0
audioseal,2,chinese:SSB0309,1,91,51827,tct,0
audioseal,2,chinese:SSB0309,1,91,31926,mean,0
audioseal,2,chinese:SSB0309,1,91,31926,tct,0
audioseal,2,chinese:SSB0309,1,91,34061,mean,0
audioseal,2,chinese:SSB0309,1,91,34061,tct,0
audioseal,2,chinese:SSB0309,1,91,21228,mean,0
audioseal,2,chinese:SSB0309,1,91,21228,tct,0
audioseal,2,chinese:SSB0309,1,91,3827,mean,0
audioseal,2,chinese:SSB0309,1,91,3827,tct,0
audioseal,2,chinese:SSB0309,1,91,55691,mean,0
audioseal,2,chinese:SSB0309,1,91,55691,tct,0
audioseal,2,chinese:SSB0309,1,91,6479,mean,0
audioseal,2,chinese:SSB0309,1,91,6479,tct,0
audioseal,2,chinese:SSB0309,1,91,45930,mean,0
audioseal,2,chinese:SSB0309,1,91,45930,tct,0
audioseal,2,chinese:SSB0309,1,91,3232,mean,0
audioseal,2,chinese:SSB0309,1,91,3232,tct,0
audioseal,2,chinese:SSB0309,1,91,45111,mean,0
audioseal,2,chinese:SSB0309,1,91,45111,tct,0
audioseal,2,chinese:SSB0309,2,92,48428,mean,0
audioseal,2,chinese:SSB0309,2,92,48428,tct,0
audioseal,2,chinese:SSB0309,2,92,2478,mean,0
audioseal,2,chinese:SSB0309,2,92,2478,tct,0
audioseal,2,chinese:SSB0309,2,92,36065,mean,0
audioseal,2,chinese:SSB0309,2,92,36065,tct,0
audioseal,2,chinese:SSB0309,2,92,39316,mean,0
audioseal,2,chinese:SSB0309,2,92,39316,tct,0
audioseal,2,chinese:SSB0309,2,92,40566,mean,0
audioseal,2,chinese:SSB0309,2,92,40566,tct,0
audioseal,2,chinese:SSB0309,2,92,6236,mean,0
audioseal,2,chinese:SSB0309,2,92,6236,tct,0
audioseal,2,chinese:SSB0309,2,92,60655,mean,0
audioseal,2,chinese:SSB0309,2,92,60655,tct,0
audioseal,2,chinese:SSB0309,2,92,13991,mean,0
audioseal,2,chinese:SSB0309,2,92,13991,tct,0
audioseal,2,chinese:SSB0309,2,92,49749,mean,0
audioseal,2,chinese:SSB0309,2,92,49749,tct,0
audioseal,2,chinese:SSB0309,2,92,35976,mean,0
audioseal,2,chinese:SSB0309,2,92,35976,tct,0
audioseal,2,chinese:SSB0315,0,93,16385,mean,0
audioseal,2,chinese:SSB0315,0,93,16385,tct,0
audioseal,2,chinese:SSB0315,0,93,32436,mean,0
audioseal,2,chinese:SSB0315,0,93,32436,tct,0
audioseal,2,chinese:SSB0315,0,93,24158,mean,0
audioseal,2,chinese:SSB0315,0,93,24158,tct,0
audioseal,2,chinese:SSB0315,0,93,44412,mean,0
audioseal,2,chinese:SSB0315,0,93,44412,tct,0
audioseal,2,chinese:SSB0315,0,93,17712,mean,0
audioseal,2,chinese:SSB0315,0,93,17712,tct,0
audioseal,2,chinese:SSB0315,0,93,27028,mean,0
audioseal,2,chinese:SSB0315,0,93,27028,tct,0
audioseal,2,chinese:SSB0315,0,93,40378,mean,0
audioseal,2,chinese:SSB0315,0,93,40378,tct,0
audioseal,2,chinese:SSB0315,0,93,14848,mean,0
audioseal,2,chinese:SSB0315,0,93,14848,tct,0
audioseal,2,chinese:SSB0315,0,93,36090,mean,0
audioseal,2,chinese:SSB0315,0,93,36090,tct,0
audioseal,2,chinese:SSB0315,0,93,4749,mean,0
audioseal,2,chinese:SSB0315,0,93,4749,tct,0
audioseal,2,chinese:SSB0315,1,94,13443,mean,0
audioseal,2,chinese:SSB0315,1,94,13443,tct,0
audioseal,2,chinese:SSB0315,1,94,26984,mean,0
audioseal,2,chinese:SSB0315,1,94,26984,tct,0
audioseal,2,chinese:SSB0315,1,94,24676,mean,0
audioseal,2,chinese:SSB0315,1,94,24676,tct,0
audioseal,2,chinese:SSB0315,1,94,10536,mean,0
audioseal,2,chinese:SSB0315,1,94,10536,tct,0
audioseal,2,chinese:SSB0315,1,94,22410,mean,0
audioseal,2,chinese:SSB0315,1,94,22410,tct,0
audioseal,2,chinese:SSB0315,1,94,55685,mean,0
audioseal,2,chinese:SSB0315,1,94,55685,tct,0
audioseal,2,chinese:SSB0315,1,94,40191,mean,0
audioseal,2,chinese:SSB0315,1,94,40191,tct,0
audioseal,2,chinese:SSB0315,1,94,34494,mean,0
audioseal,2,chinese:SSB0315,1,94,34494,tct,0
audioseal,2,chinese:SSB0315,1,94,18014,mean,0
audioseal,2,chinese:SSB0315,1,94,18014,tct,0
audioseal,2,chinese:SSB0315,1,94,40102,mean,0
audioseal,2,chinese:SSB0315,1,94,40102,tct,0
audioseal,2,chinese:SSB0315,2,95,11772,mean,0
audioseal,2,chinese:SSB0315,2,95,11772,tct,0
audioseal,2,chinese:SSB0315,2,95,56118,mean,0
audioseal,2,chinese:SSB0315,2,95,56118,tct,0
audioseal,2,chinese:SSB0315,2,95,25778,mean,0
audioseal,2,chinese:SSB0315,2,95,25778,tct,0
audioseal,2,chinese:SSB0315,2,95,58293,mean,0
audioseal,2,chinese:SSB0315,2,95,58293,tct,0
audioseal,2,chinese:SSB0315,2,95,50500,mean,0
audioseal,2,chinese:SSB0315,2,95,50500,tct,0
audioseal,2,chinese:SSB0315,2,95,2384,mean,0
audioseal,2,chinese:SSB0315,2,95,2384,tct,0
audioseal,2,chinese:SSB0315,2,95,36000,mean,0
audioseal,2,chinese:SSB0315,2,95,36000,tct,0
audioseal,2,chinese:SSB0315,2,95,52839,mean,0
audioseal,2,chinese:SSB0315,2,95,52839,tct,0
audioseal,2,chinese:SSB0315,2,95,15243,mean,0
audioseal,2,chinese:SSB0315,2,95,15243,tct,0
audioseal,2,chinese:SSB0315,2,95,62233,mean,0
audioseal,2,chinese:SSB0315,2,95,62233,tct,0
audioseal,2,chinese:SSB0316,0,96,48813,mean,0
audioseal,2,chinese:SSB0316,0,96,48813,tct,0
audioseal,2,chinese:SSB0316,0,96,15444,mean,0
audioseal,2,chinese:SSB0316,0,96,15444,tct,0
audioseal,2,chinese:SSB0316,0,96,63958,mean,0
audioseal,2,chinese:SSB0316,0,96,63958,tct,0
audioseal,2,chinese:SSB0316,0,96,51297,mean,0
audioseal,2,chinese:SSB0316,0,96,51297,tct,0
audioseal,2,chinese:SSB0316,0,96,44807,mean,0
audioseal,2,chinese:SSB0316,0,96,44807,tct,0
audioseal,2,chinese:SSB0316,0,96,18040,mean,0
audioseal,2,chinese:SSB0316,0,96,18040,tct,0
audioseal,2,chinese:SSB0316,0,96,53180,mean,0
audioseal,2,chinese:SSB0316,0,96,53180,tct,0
audioseal,2,chinese:SSB0316,0,96,13607,mean,0
audioseal,2,chinese:SSB0316,0,96,13607,tct,0
audioseal,2,chinese:SSB0316,0,96,25047,mean,0
audioseal,2,chinese:SSB0316,0,96,25047,tct,0
audioseal,2,chinese:SSB0316,0,96,28082,mean,0
audioseal,2,chinese:SSB0316,0,96,28082,tct,0
audioseal,2,chinese:SSB0316,1,97,52833,mean,0
audioseal,2,chinese:SSB0316,1,97,52833,tct,0
audioseal,2,chinese:SSB0316,1,97,16329,mean,0
audioseal,2,chinese:SSB0316,1,97,16329,tct,0
audioseal,2,chinese:SSB0316,1,97,3353,mean,0
audioseal,2,chinese:SSB0316,1,97,3353,tct,0
audioseal,2,chinese:SSB0316,1,97,56004,mean,0
audioseal,2,chinese:SSB0316,1,97,56004,tct,0
audioseal,2,chinese:SSB0316,1,97,60819,mean,0
audioseal,2,chinese:SSB0316,1,97,60819,tct,0
audioseal,2,chinese:SSB0316,1,97,44556,mean,0
audioseal,2,chinese:SSB0316,1,97,44556,tct,0
audioseal,2,chinese:SSB0316,1,97,5822,mean,0
audioseal,2,chinese:SSB0316,1,97,5822,tct,0
audioseal,2,chinese:SSB0316,1,97,59626,mean,0
audioseal,2,chinese:SSB0316,1,97,59626,tct,0
audioseal,2,chinese:SSB0316,1,97,26766,mean,0
audioseal,2,chinese:SSB0316,1,97,26766,tct,0
audioseal,2,chinese:SSB0316,1,97,33883,mean,0
audioseal,2,chinese:SSB0316,1,97,33883,tct,0
audioseal,2,chinese:SSB0316,2,98,32148,mean,0
audioseal,2,chinese:SSB0316,2,98,32148,tct,0
audioseal,2,chinese:SSB0316,2,98,15967,mean,0
audioseal,2,chinese:SSB0316,2,98,15967,tct,0
audioseal,2,chinese:SSB0316,2,98,19099,mean,0
audioseal,2,chinese:SSB0316,2,98,19099,tct,0
audioseal,2,chinese:SSB0316,2,98,18351,mean,0
audioseal,2,chinese:SSB0316,2,98,18351,tct,0
audioseal,2,chinese:SSB0316,2,98,4735,mean,0
audioseal,2,chinese:SSB0316,2,98,4735,tct,0
audioseal,2,chinese:SSB0316,2,98,16414,mean,0
audioseal,2,chinese:SSB0316,2,98,16414,tct,0
audioseal,2,chinese:SSB0316,2,98,25003,mean,0
audioseal,2,chinese:SSB0316,2,98,25003,tct,0
audioseal,2,chinese:SSB0316,2,98,54931,mean,0
audioseal,2,chinese:SSB0316,2,98,54931,tct,0
audioseal,2,chinese:SSB0316,2,98,39564,mean,0
audioseal,2,chinese:SSB0316,2,98,39564,tct,0
audioseal,2,chinese:SSB0316,2,98,24985,mean,0
audioseal,2,chinese:SSB0316,2,98,24985,tct,0
audioseal,2,chinese:SSB0323,0,99,23290,mean,0
audioseal,2,chinese:SSB0323,0,99,23290,tct,0
audioseal,2,chinese:SSB0323,0,99,62337,mean,0
audioseal,2,chinese:SSB0323,0,99,62337,tct,0
audioseal,2,chinese:SSB0323,0,99,3970,mean,0
audioseal,2,chinese:SSB0323,0,99,3970,tct,0
audioseal,2,chinese:SSB0323,0,99,36072,mean,0
audioseal,2,chinese:SSB0323,0,99,36072,tct,0
audioseal,2,chinese:SSB0323,0,99,27612,mean,0
audioseal,2,chinese:SSB0323,0,99,27612,tct,0
audioseal,2,chinese:SSB0323,0,99,30906,mean,0
audioseal,2,chinese:SSB0323,0,99,30906,tct,0
audioseal,2,chinese:SSB0323,0,99,43696,mean,0
audioseal,2,chinese:SSB0323,0,99,43696,tct,0
audioseal,2,chinese:SSB0323,0,99,54662,mean,0
audioseal,2,chinese:SSB0323,0,99,54662,tct,0
audioseal,2,chinese:SSB0323,0,99,38176,mean,0
audioseal,2,chinese:SSB0323,0,99,38176,tct,0
audioseal,2,chinese:SSB0323,0,99,43950,mean,0
audioseal,2,chinese:SSB0323,0,99,43950,tct,0
audioseal,2,chinese:SSB0323,1,100,41357,mean,0
audioseal,2,chinese:SSB0323,1,100,41357,tct,0
audioseal,2,chinese:SSB0323,1,100,34251,mean,0
audioseal,2,chinese:SSB0323,1,100,34251,tct,0
audioseal,2,chinese:SSB0323,1,100,19487,mean,0
audioseal,2,chinese:SSB0323,1,100,19487,tct,0
audioseal,2,chinese:SSB0323,1,100,26572,mean,0
audioseal,2,chinese:SSB0323,1,100,26572,tct,0
audioseal,2,chinese:SSB0323,1,100,51979,mean,0
audioseal,2,chinese:SSB0323,1,100,51979,tct,0
